survey,year,species,sizebin,inpN,Blue_whiting,Capelin,Green_halibut,Haddock,Long_rough_dab,Mackerel,North_atl_cod,Norwegian_ssh,Polar_cod,Redfish,Saithe,allotherprey
BTS_fall_allbox_effic1,144,North_atl_cod,sizebin4,10000000,8.623759975402229e-5,0.18135467598714936,0.007402786703782289,0.006384302447767539,0.008684753990192947,NA,4.8064398081222164e-4,9.125866669827439e-5,0.004572845857282111,1.213509321370296e-4,NA,0.7908211438344241
BTS_fall_allbox_effic1,144,North_atl_cod,sizebin5,10000000,1.6296205626092097e-4,0.34982850203454563,0.015489636544586084,0.01454706178336813,0.01712179961144505,NA,9.662265842420598e-4,2.2173535376093602e-4,0.008961624920188817,2.346465463255861e-4,NA,0.5924658045652769
BTS_fall_allbox_effic1,1,Norwegian_ssh,sizebin2,10000000,NA,0.008341058592537596,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9916589414074624
BTS_fall_allbox_effic1,1,Norwegian_ssh,sizebin3,10000000,NA,0.004718956376801794,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9952810436231982
BTS_fall_allbox_effic1,1,Norwegian_ssh,sizebin4,10000000,NA,2.5879907110834473e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9997412009288916
BTS_fall_allbox_effic1,2,Norwegian_ssh,sizebin1,10000000,NA,0.0036763945875289933,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996323605412471
BTS_fall_allbox_effic1,2,Norwegian_ssh,sizebin2,10000000,NA,0.004009819804353969,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995990180195646
BTS_fall_allbox_effic1,2,Norwegian_ssh,sizebin3,10000000,NA,0.0030168325996305905,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9969831674003694
BTS_fall_allbox_effic1,2,Norwegian_ssh,sizebin4,10000000,NA,4.93839133609737e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9995061608663902
BTS_fall_allbox_effic1,3,Norwegian_ssh,sizebin1,10000000,NA,0.005967625877991619,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9940323741220084
BTS_fall_allbox_effic1,3,Norwegian_ssh,sizebin2,10000000,NA,0.006086163808683245,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9939138361913168
BTS_fall_allbox_effic1,3,Norwegian_ssh,sizebin3,10000000,NA,0.005898676816836582,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9941013231831635
BTS_fall_allbox_effic1,3,Norwegian_ssh,sizebin4,10000000,NA,0.0016591140671555619,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9983408859328444
BTS_fall_allbox_effic1,4,Norwegian_ssh,sizebin1,10000000,NA,0.005226751875118404,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9947732481248815
BTS_fall_allbox_effic1,4,Norwegian_ssh,sizebin2,10000000,NA,0.005798322148019739,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9942016778519802
BTS_fall_allbox_effic1,4,Norwegian_ssh,sizebin3,10000000,NA,0.0041793649068252465,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9958206350931748
BTS_fall_allbox_effic1,4,Norwegian_ssh,sizebin4,10000000,NA,0.0021757699770417636,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9978242300229583
BTS_fall_allbox_effic1,4,Norwegian_ssh,sizebin5,10000000,NA,1.7590600604059758e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9998240939939594
BTS_fall_allbox_effic1,5,Norwegian_ssh,sizebin1,10000000,NA,0.002129731481347059,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9978702685186529
BTS_fall_allbox_effic1,5,Norwegian_ssh,sizebin2,10000000,NA,0.0024741478088151306,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9975258521911848
BTS_fall_allbox_effic1,5,Norwegian_ssh,sizebin3,10000000,NA,0.001665437127325743,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9983345628726743
BTS_fall_allbox_effic1,5,Norwegian_ssh,sizebin4,10000000,NA,6.424630258211628e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993575369741788
BTS_fall_allbox_effic1,5,Norwegian_ssh,sizebin5,10000000,NA,1.317841391783185e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9998682158608216
BTS_fall_allbox_effic1,6,Norwegian_ssh,sizebin2,10000000,NA,0.009563088848893958,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.990436911151106
BTS_fall_allbox_effic1,6,Norwegian_ssh,sizebin3,10000000,NA,0.005750456536885512,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9942495434631144
BTS_fall_allbox_effic1,6,Norwegian_ssh,sizebin4,10000000,NA,2.831930421537646e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9997168069578463
BTS_fall_allbox_effic1,7,Norwegian_ssh,sizebin1,10000000,NA,0.008153084962736569,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9918469150372634
BTS_fall_allbox_effic1,7,Norwegian_ssh,sizebin2,10000000,NA,0.008228528974112375,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9917714710258876
BTS_fall_allbox_effic1,7,Norwegian_ssh,sizebin3,10000000,NA,0.00593011199916971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9940698880008303
BTS_fall_allbox_effic1,7,Norwegian_ssh,sizebin4,10000000,NA,6.383249149765503e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9993616750850235
BTS_fall_allbox_effic1,8,Norwegian_ssh,sizebin1,10000000,NA,0.016574509272571324,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9834254907274287
BTS_fall_allbox_effic1,8,Norwegian_ssh,sizebin2,10000000,NA,0.016653638932472684,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9833463610675273
BTS_fall_allbox_effic1,8,Norwegian_ssh,sizebin3,10000000,NA,0.012364438712478441,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9876355612875216
BTS_fall_allbox_effic1,8,Norwegian_ssh,sizebin4,10000000,NA,0.0023445066981476483,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9976554933018523
BTS_fall_allbox_effic1,8,Norwegian_ssh,sizebin5,10000000,NA,4.1170107197217805e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999588298928028
BTS_fall_allbox_effic1,9,Norwegian_ssh,sizebin1,10000000,NA,0.01103592526593516,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9889640747340649
BTS_fall_allbox_effic1,9,Norwegian_ssh,sizebin2,10000000,NA,0.011804118550148844,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9881958814498512
BTS_fall_allbox_effic1,9,Norwegian_ssh,sizebin3,10000000,NA,0.012931092106787662,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9870689078932123
BTS_fall_allbox_effic1,9,Norwegian_ssh,sizebin4,10000000,NA,0.003115427518403048,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9968845724815969
BTS_fall_allbox_effic1,9,Norwegian_ssh,sizebin5,10000000,NA,9.127640684437659e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999087235931556
BTS_fall_allbox_effic1,10,Norwegian_ssh,sizebin1,10000000,NA,0.012733464215559986,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98726653578444
BTS_fall_allbox_effic1,10,Norwegian_ssh,sizebin2,10000000,NA,0.01277201171537095,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9872279882846291
BTS_fall_allbox_effic1,10,Norwegian_ssh,sizebin3,10000000,NA,0.008463008425898259,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9915369915741017
BTS_fall_allbox_effic1,10,Norwegian_ssh,sizebin4,10000000,NA,0.0024886244287441106,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9975113755712559
BTS_fall_allbox_effic1,10,Norwegian_ssh,sizebin5,10000000,NA,1.3734746297820876e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9998626525370218
BTS_fall_allbox_effic1,11,Norwegian_ssh,sizebin1,10000000,NA,0.019027785801066507,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9809722141989335
BTS_fall_allbox_effic1,11,Norwegian_ssh,sizebin2,10000000,NA,0.019119191254875566,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9808808087451244
BTS_fall_allbox_effic1,11,Norwegian_ssh,sizebin3,10000000,NA,0.01258616607622481,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9874138339237752
BTS_fall_allbox_effic1,11,Norwegian_ssh,sizebin4,10000000,NA,0.00292288361538242,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9970771163846176
BTS_fall_allbox_effic1,11,Norwegian_ssh,sizebin5,10000000,NA,1.5553624427039982e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9998444637557296
BTS_fall_allbox_effic1,12,Norwegian_ssh,sizebin1,10000000,NA,0.009822407764180842,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9901775922358191
BTS_fall_allbox_effic1,12,Norwegian_ssh,sizebin2,10000000,NA,0.01039684444615808,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9896031555538419
BTS_fall_allbox_effic1,12,Norwegian_ssh,sizebin3,10000000,NA,0.009759995085344631,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9902400049146554
BTS_fall_allbox_effic1,12,Norwegian_ssh,sizebin4,10000000,NA,0.0022737640632706046,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9977262359367294
BTS_fall_allbox_effic1,12,Norwegian_ssh,sizebin5,10000000,NA,1.2975890501358504e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9998702410949865
BTS_fall_allbox_effic1,13,Norwegian_ssh,sizebin2,10000000,NA,0.0222294461233384,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9777705538766616
BTS_fall_allbox_effic1,13,Norwegian_ssh,sizebin3,10000000,NA,0.014906610147637625,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9850933898523624
BTS_fall_allbox_effic1,13,Norwegian_ssh,sizebin4,10000000,NA,0.0029863350373100475,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99701366496269
BTS_fall_allbox_effic1,13,Norwegian_ssh,sizebin5,10000000,NA,5.466935820020991e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999453306417998
BTS_fall_allbox_effic1,14,Norwegian_ssh,sizebin2,10000000,NA,0.025125526839104965,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974874473160895
BTS_fall_allbox_effic1,14,Norwegian_ssh,sizebin3,10000000,NA,0.017289365091778763,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9827106349082212
BTS_fall_allbox_effic1,14,Norwegian_ssh,sizebin4,10000000,NA,0.004022260810289986,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99597773918971
BTS_fall_allbox_effic1,14,Norwegian_ssh,sizebin5,10000000,NA,1.7604479483257038e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9998239552051674
BTS_fall_allbox_effic1,15,Norwegian_ssh,sizebin2,10000000,NA,0.016752905307459463,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9832470946925406
BTS_fall_allbox_effic1,15,Norwegian_ssh,sizebin3,10000000,NA,0.011132026473919756,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9888679735260802
BTS_fall_allbox_effic1,15,Norwegian_ssh,sizebin4,10000000,NA,0.0026588871899691424,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9973411128100309
BTS_fall_allbox_effic1,15,Norwegian_ssh,sizebin5,10000000,NA,1.2821304836213788e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9998717869516378
BTS_fall_allbox_effic1,16,Norwegian_ssh,sizebin1,10000000,NA,0.019461623504140966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9805383764958591
BTS_fall_allbox_effic1,16,Norwegian_ssh,sizebin2,10000000,NA,0.01949197485442823,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9805080251455718
BTS_fall_allbox_effic1,16,Norwegian_ssh,sizebin3,10000000,NA,0.01174783223171785,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9882521677682822
BTS_fall_allbox_effic1,16,Norwegian_ssh,sizebin4,10000000,NA,0.003702054701638739,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9962979452983612
BTS_fall_allbox_effic1,16,Norwegian_ssh,sizebin5,10000000,NA,2.2537231039978066e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9997746276896002
BTS_fall_allbox_effic1,17,Norwegian_ssh,sizebin1,10000000,NA,0.019649681908490195,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9803503180915099
BTS_fall_allbox_effic1,17,Norwegian_ssh,sizebin2,10000000,NA,0.0201222018968417,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9798777981031583
BTS_fall_allbox_effic1,17,Norwegian_ssh,sizebin3,10000000,NA,0.013107317216239566,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9868926827837604
BTS_fall_allbox_effic1,17,Norwegian_ssh,sizebin4,10000000,NA,0.006206996983638418,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9937930030163615
BTS_fall_allbox_effic1,17,Norwegian_ssh,sizebin5,10000000,NA,0.0013876276063894278,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9986123723936106
BTS_fall_allbox_effic1,18,Norwegian_ssh,sizebin1,10000000,NA,0.010799351388061986,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.989200648611938
BTS_fall_allbox_effic1,18,Norwegian_ssh,sizebin2,10000000,NA,0.01178815322205614,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9882118467779438
BTS_fall_allbox_effic1,18,Norwegian_ssh,sizebin3,10000000,NA,0.008313001074985771,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9916869989250142
BTS_fall_allbox_effic1,18,Norwegian_ssh,sizebin4,10000000,NA,0.00300792947289906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9969920705271009
BTS_fall_allbox_effic1,18,Norwegian_ssh,sizebin5,10000000,NA,8.153935387693479e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9991846064612306
BTS_fall_allbox_effic1,19,Norwegian_ssh,sizebin1,10000000,NA,0.024588639938290545,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9754113600617095
BTS_fall_allbox_effic1,19,Norwegian_ssh,sizebin2,10000000,NA,0.024745581612660064,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97525441838734
BTS_fall_allbox_effic1,19,Norwegian_ssh,sizebin3,10000000,NA,0.011688354906237906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9883116450937621
BTS_fall_allbox_effic1,19,Norwegian_ssh,sizebin4,10000000,NA,0.002611226155493449,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9973887738445065
BTS_fall_allbox_effic1,19,Norwegian_ssh,sizebin5,10000000,NA,2.1662008558929633e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9997833799144107
BTS_fall_allbox_effic1,20,Norwegian_ssh,sizebin1,10000000,NA,0.019944376627367418,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9800556233726326
BTS_fall_allbox_effic1,20,Norwegian_ssh,sizebin2,10000000,NA,0.02098599508104333,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9790140049189566
BTS_fall_allbox_effic1,20,Norwegian_ssh,sizebin3,10000000,NA,0.01398060698619933,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9860193930138007
BTS_fall_allbox_effic1,20,Norwegian_ssh,sizebin4,10000000,NA,0.0025447200222850365,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997455279977715
BTS_fall_allbox_effic1,20,Norwegian_ssh,sizebin5,10000000,NA,3.2059968191492006e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9996794003180851
BTS_fall_allbox_effic1,21,Norwegian_ssh,sizebin1,10000000,NA,0.030406001161260212,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9695939988387398
BTS_fall_allbox_effic1,21,Norwegian_ssh,sizebin2,10000000,NA,0.030478902665157206,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9695210973348428
BTS_fall_allbox_effic1,21,Norwegian_ssh,sizebin3,10000000,NA,0.016520748469820108,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9834792515301799
BTS_fall_allbox_effic1,21,Norwegian_ssh,sizebin4,10000000,NA,0.003301135889107937,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996698864110892
BTS_fall_allbox_effic1,22,Norwegian_ssh,sizebin1,10000000,NA,0.021275452412623005,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978724547587377
BTS_fall_allbox_effic1,22,Norwegian_ssh,sizebin2,10000000,NA,0.02138143040630731,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9786185695936926
BTS_fall_allbox_effic1,22,Norwegian_ssh,sizebin3,10000000,NA,0.011747066561817933,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9882529334381821
BTS_fall_allbox_effic1,22,Norwegian_ssh,sizebin4,10000000,NA,0.003327745346784574,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9966722546532154
BTS_fall_allbox_effic1,22,Norwegian_ssh,sizebin5,10000000,NA,3.1159525097316295e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9996884047490269
BTS_fall_allbox_effic1,23,Norwegian_ssh,sizebin1,10000000,NA,0.027611368177391418,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9723886318226086
BTS_fall_allbox_effic1,23,Norwegian_ssh,sizebin2,10000000,NA,0.027657632858809733,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9723423671411903
BTS_fall_allbox_effic1,23,Norwegian_ssh,sizebin3,10000000,NA,0.014930640459392585,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9850693595406074
BTS_fall_allbox_effic1,23,Norwegian_ssh,sizebin4,10000000,NA,0.003914654402620886,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9960853455973792
BTS_fall_allbox_effic1,23,Norwegian_ssh,sizebin5,10000000,NA,3.699988089505568e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9996300011910494
BTS_fall_allbox_effic1,24,Norwegian_ssh,sizebin2,10000000,NA,0.028109244402338016,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.971890755597662
BTS_fall_allbox_effic1,24,Norwegian_ssh,sizebin3,10000000,NA,0.015174732169267425,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9848252678307325
BTS_fall_allbox_effic1,24,Norwegian_ssh,sizebin4,10000000,NA,0.003523740335258945,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9964762596647411
BTS_fall_allbox_effic1,24,Norwegian_ssh,sizebin5,10000000,NA,3.794819082525817e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9996205180917475
BTS_fall_allbox_effic1,25,Norwegian_ssh,sizebin1,10000000,NA,0.014808139387020174,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9851918606129798
BTS_fall_allbox_effic1,25,Norwegian_ssh,sizebin2,10000000,NA,0.015560933374238082,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984439066625762
BTS_fall_allbox_effic1,25,Norwegian_ssh,sizebin3,10000000,NA,0.011616396084708103,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9883836039152919
BTS_fall_allbox_effic1,25,Norwegian_ssh,sizebin4,10000000,NA,0.0033157888846832503,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9966842111153168
BTS_fall_allbox_effic1,25,Norwegian_ssh,sizebin5,10000000,NA,2.561151846888214e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9997438848153112
BTS_fall_allbox_effic1,26,Norwegian_ssh,sizebin1,10000000,NA,0.021619512756806025,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9783804872431939
BTS_fall_allbox_effic1,26,Norwegian_ssh,sizebin2,10000000,NA,0.02161267648120961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9783873235187904
BTS_fall_allbox_effic1,26,Norwegian_ssh,sizebin3,10000000,NA,0.011651194026263,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988348805973737
BTS_fall_allbox_effic1,26,Norwegian_ssh,sizebin4,10000000,NA,0.0028168090215325422,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9971831909784674
BTS_fall_allbox_effic1,26,Norwegian_ssh,sizebin5,10000000,NA,2.2269751663317084e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9997773024833668
BTS_fall_allbox_effic1,27,Norwegian_ssh,sizebin2,10000000,NA,0.0196713880744668,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9803286119255332
BTS_fall_allbox_effic1,27,Norwegian_ssh,sizebin3,10000000,NA,0.01021871342500155,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9897812865749984
BTS_fall_allbox_effic1,27,Norwegian_ssh,sizebin4,10000000,NA,0.002335991052148707,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9976640089478513
BTS_fall_allbox_effic1,27,Norwegian_ssh,sizebin5,10000000,NA,2.2909677518801727e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999770903224812
BTS_fall_allbox_effic1,28,Norwegian_ssh,sizebin1,10000000,NA,0.016325866769588783,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9836741332304112
BTS_fall_allbox_effic1,28,Norwegian_ssh,sizebin2,10000000,NA,0.016290370362879555,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9837096296371205
BTS_fall_allbox_effic1,28,Norwegian_ssh,sizebin3,10000000,NA,0.008656579779305422,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9913434202206945
BTS_fall_allbox_effic1,28,Norwegian_ssh,sizebin4,10000000,NA,0.001652299255778812,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9983477007442212
BTS_fall_allbox_effic1,28,Norwegian_ssh,sizebin5,10000000,NA,9.568678031718582e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999043132196828
BTS_fall_allbox_effic1,29,Norwegian_ssh,sizebin2,10000000,NA,0.01797317671324167,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9820268232867583
BTS_fall_allbox_effic1,29,Norwegian_ssh,sizebin3,10000000,NA,0.009479968328113425,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9905200316718866
BTS_fall_allbox_effic1,29,Norwegian_ssh,sizebin4,10000000,NA,0.001439696356764186,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9985603036432358
BTS_fall_allbox_effic1,29,Norwegian_ssh,sizebin5,10000000,NA,4.5166996668011936e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999954833003332
BTS_fall_allbox_effic1,30,Norwegian_ssh,sizebin1,10000000,NA,0.010777458271122324,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9892225417288777
BTS_fall_allbox_effic1,30,Norwegian_ssh,sizebin2,10000000,NA,0.011315510766533678,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9886844892334663
BTS_fall_allbox_effic1,30,Norwegian_ssh,sizebin3,10000000,NA,0.007406656819795442,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9925933431802045
BTS_fall_allbox_effic1,30,Norwegian_ssh,sizebin4,10000000,NA,0.0015415700171174317,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9984584299828826
BTS_fall_allbox_effic1,30,Norwegian_ssh,sizebin5,10000000,NA,3.484850981112407e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999651514901888
BTS_fall_allbox_effic1,31,Norwegian_ssh,sizebin1,10000000,NA,0.025354852872956885,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9746451471270431
BTS_fall_allbox_effic1,31,Norwegian_ssh,sizebin2,10000000,NA,0.02589178615582637,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9741082138441737
BTS_fall_allbox_effic1,31,Norwegian_ssh,sizebin3,10000000,NA,0.012892064089408576,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9871079359105914
BTS_fall_allbox_effic1,31,Norwegian_ssh,sizebin4,10000000,NA,0.0028516549850274987,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9971483450149725
BTS_fall_allbox_effic1,31,Norwegian_ssh,sizebin5,10000000,NA,9.920841817912662e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999007915818209
BTS_fall_allbox_effic1,32,Norwegian_ssh,sizebin1,10000000,NA,0.011044697752085168,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9889553022479148
BTS_fall_allbox_effic1,32,Norwegian_ssh,sizebin2,10000000,NA,0.012842677826951412,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9871573221730486
BTS_fall_allbox_effic1,32,Norwegian_ssh,sizebin3,10000000,NA,0.007674782044517109,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9923252179554829
BTS_fall_allbox_effic1,32,Norwegian_ssh,sizebin4,10000000,NA,0.0014974735948509537,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998502526405149
BTS_fall_allbox_effic1,32,Norwegian_ssh,sizebin5,10000000,NA,1.0356570092420708e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9998964342990758
